iso_year,iso_week,censuscode,district,state,lat,lon,cases,deaths,is_outbreak,cases_lag1,cases_lag2,cases_lag3,cases_roll4w,temp_k,preci_mm,LAI,population_2024,pop_density_per_km2_2024,week_sin,week_cos,is_monsoon,growth_rate,cases_per_100k
2021,13,308,Dhemaji,Assam,27.4668315,94.51786509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.7044677734375,52.20000076293945,18.0,285719,104.79,1.0,-1.6081226496766366e-16,0,0.0,0.0
2021,14,308,Dhemaji,Assam,27.4668315,94.51786509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3348083496094,70.60000610351562,18.0,285719,104.79,0.992708874098054,-0.12053668025532288,0,0.0,0.0
2021,35,308,Dhemaji,Assam,27.4668315,94.51786509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.20654296875,31.600000381469727,18.0,285719,104.79,-0.8854560256532096,-0.4647231720437691,1,0.0,0.0
2022,9,308,Dhemaji,Assam,27.4668315,94.51786509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.27142333984375,1.600000023841858,18.0,285719,104.79,0.8854560256532099,0.4647231720437686,0,0.0,0.0
2022,26,308,Dhemaji,Assam,27.4668315,94.51786509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.3240966796875,173.29998779296875,18.0,285719,104.79,-3.216245299353273e-16,-1.0,1,0.0,0.0
2022,30,308,Dhemaji,Assam,27.4668315,94.51786509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.7077331542969,220.80001831054688,18.0,285719,104.79,-0.46472317204376806,-0.8854560256532101,1,0.0,0.0
2022,33,308,Dhemaji,Assam,27.4668315,94.51786509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.6910705566406,22.5,18.0,285719,104.79,-0.7485107481711011,-0.6631226582407952,1,0.0,0.0
2022,52,308,Dhemaji,Assam,27.4668315,94.51786509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.7754211425781,12.10000228881836,18.0,285719,104.79,6.432490598706546e-16,1.0,0,0.0,0.0
2009,7,309,Tinsukia,Assam,27.52016575,95.53063473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.40948486328125,0.30000001192092896,35.0,1103863,276.46,0.7485107481711011,0.6631226582407953,0,0.0,0.0
2009,28,309,Tinsukia,Assam,27.52016575,95.53063473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.5556335449219,27.700000762939453,35.0,1103863,276.46,-0.23931566428755743,-0.9709418174260521,1,0.0,0.0
2009,31,309,Tinsukia,Assam,27.52016575,95.53063473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.03179931640625,99.10000610351562,35.0,1103863,276.46,-0.5680647467311556,-0.8229838658936566,1,0.0,0.0
2009,44,309,Tinsukia,Assam,27.52016575,95.53063473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.1484680175781,0.0,35.0,1103863,276.46,-0.822983865893657,0.5680647467311548,0,0.0,0.0
2009,47,309,Tinsukia,Assam,27.52016575,95.53063473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.31427001953125,22.600000381469727,35.0,1103863,276.46,-0.5680647467311559,0.8229838658936564,0,0.0,0.0
2010,22,309,Tinsukia,Assam,27.52016575,95.53063473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.3853759765625,115.49999237060547,35.0,1103863,276.46,0.46472317204376906,-0.8854560256532096,0,0.0,0.0
2010,34,309,Tinsukia,Assam,27.52016575,95.53063473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.92706298828125,97.49999237060547,35.0,1103863,276.46,-0.8229838658936564,-0.5680647467311559,1,0.0,0.0
2010,45,309,Tinsukia,Assam,27.52016575,95.53063473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.7142639160156,0.30000001192092896,35.0,1103863,276.46,-0.7485107481711011,0.6631226582407952,0,0.0,0.0
2010,49,309,Tinsukia,Assam,27.52016575,95.53063473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.4928283691406,1.5,35.0,1103863,276.46,-0.35460488704253595,0.9350162426854147,0,0.0,0.0
2010,51,309,Tinsukia,Assam,27.52016575,95.53063473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.67169189453125,0.10000000149011612,35.0,1103863,276.46,-0.12053668025532363,0.992708874098054,0,0.0,0.0
2011,10,309,Tinsukia,Assam,27.52016575,95.53063473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.46990966796875,16.200000762939453,35.0,1103863,276.46,0.9350162426854148,0.35460488704253557,0,0.0,0.0
2011,32,309,Tinsukia,Assam,27.52016575,95.53063473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.3359680175781,113.19999694824219,35.0,1103863,276.46,-0.663122658240795,-0.7485107481711013,1,0.0,0.0
2012,19,309,Tinsukia,Assam,27.52016575,95.53063473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.08807373046875,50.89999771118164,35.0,1103863,276.46,0.7485107481711013,-0.663122658240795,0,0.0,0.0
2012,33,309,Tinsukia,Assam,27.52016575,95.53063473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.5478820800781,101.9000015258789,35.0,1103863,276.46,-0.7485107481711011,-0.6631226582407952,1,0.0,0.0
2013,4,309,Tinsukia,Assam,27.52016575,95.53063473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.6475830078125,0.0,35.0,1103863,276.46,0.4647231720437685,0.8854560256532099,0,0.0,0.0
2013,8,309,Tinsukia,Assam,27.52016575,95.53063473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.9249572753906,0.0,35.0,1103863,276.46,0.8229838658936564,0.5680647467311559,0,0.0,0.0
2013,13,309,Tinsukia,Assam,27.52016575,95.53063473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.5496826171875,110.20000457763672,35.0,1103863,276.46,1.0,-1.6081226496766366e-16,0,0.0,0.0
2013,45,309,Tinsukia,Assam,27.52016575,95.53063473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.5618896484375,0.0,35.0,1103863,276.46,-0.7485107481711011,0.6631226582407952,0,0.0,0.0
2013,48,309,Tinsukia,Assam,27.52016575,95.53063473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.2398376464844,0.0,35.0,1103863,276.46,-0.4647231720437684,0.88545602565321,0,0.0,0.0
2013,49,309,Tinsukia,Assam,27.52016575,95.53063473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.73150634765625,0.0,35.0,1103863,276.46,-0.35460488704253595,0.9350162426854147,0,0.0,0.0
2013,52,309,Tinsukia,Assam,27.52016575,95.53063473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.005615234375,0.0,35.0,1103863,276.46,6.432490598706546e-16,1.0,0,0.0,0.0
2014,14,309,Tinsukia,Assam,27.52016575,95.53063473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.27557373046875,5.099999904632568,35.0,1103863,276.46,0.992708874098054,-0.12053668025532288,0,0.0,0.0
2015,2,309,Tinsukia,Assam,27.52016575,95.53063473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.41455078125,4.300000190734863,35.0,1103863,276.46,0.23931566428755774,0.970941817426052,0,0.0,0.0
2015,3,309,Tinsukia,Assam,27.52016575,95.53063473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.9717102050781,0.6000000238418579,35.0,1103863,276.46,0.3546048870425356,0.9350162426854148,0,0.0,0.0
2015,18,309,Tinsukia,Assam,27.52016575,95.53063473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.8987731933594,23.700000762939453,35.0,1103863,276.46,0.8229838658936565,-0.5680647467311557,0,0.0,0.0
2015,19,309,Tinsukia,Assam,27.52016575,95.53063473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.0621643066406,12.09999942779541,35.0,1103863,276.46,0.7485107481711013,-0.663122658240795,0,0.0,0.0
2015,39,309,Tinsukia,Assam,27.52016575,95.53063473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.96990966796875,33.400001525878906,35.0,1103863,276.46,-1.0,-1.8369701987210297e-16,0,0.0,0.0
2016,28,309,Tinsukia,Assam,27.52016575,95.53063473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.561279296875,182.3000030517578,35.0,1103863,276.46,-0.23931566428755743,-0.9709418174260521,1,0.0,0.0
2016,31,309,Tinsukia,Assam,27.52016575,95.53063473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.65771484375,90.4000015258789,35.0,1103863,276.46,-0.5680647467311556,-0.8229838658936566,1,0.0,0.0
2016,32,309,Tinsukia,Assam,27.52016575,95.53063473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.1475830078125,101.80000305175781,35.0,1103863,276.46,-0.663122658240795,-0.7485107481711013,1,0.0,0.0
2016,33,309,Tinsukia,Assam,27.52016575,95.53063473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.96484375,17.400001525878906,35.0,1103863,276.46,-0.7485107481711011,-0.6631226582407952,1,0.0,0.0
2016,34,309,Tinsukia,Assam,27.52016575,95.53063473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.7166442871094,59.0,35.0,1103863,276.46,-0.8229838658936564,-0.5680647467311559,1,0.0,0.0
2016,35,309,Tinsukia,Assam,27.52016575,95.53063473,16.0,0.0,0.0,,,,,300.625,0.4757304659,35.0,1103863,276.46,-0.885456,-0.464723,1,0.0,1.4495
2016,42,309,Tinsukia,Assam,27.52016575,95.53063473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.7931213378906,0.0,35.0,1103863,276.46,-0.9350162426854148,0.35460488704253557,0,0.0,0.0
2017,5,309,Tinsukia,Assam,27.52016575,95.53063473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.0365905761719,4.799999713897705,35.0,1103863,276.46,0.5680647467311558,0.8229838658936564,0,0.0,0.0
2017,29,309,Tinsukia,Assam,27.52016575,95.53063473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.0351257324219,85.5999984741211,35.0,1103863,276.46,-0.3546048870425356,-0.9350162426854148,1,0.0,0.0
2017,32,309,Tinsukia,Assam,27.52016575,95.53063473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.3490905761719,355.29998779296875,35.0,1103863,276.46,-0.663122658240795,-0.7485107481711013,1,0.0,0.0
2017,43,309,Tinsukia,Assam,27.52016575,95.53063473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.783935546875,22.0,35.0,1103863,276.46,-0.8854560256532101,0.464723172043768,0,0.0,0.0
2018,17,309,Tinsukia,Assam,27.52016575,95.53063473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.2336120605469,28.999998092651367,35.0,1103863,276.46,0.8854560256532099,-0.4647231720437685,0,0.0,0.0
2018,39,309,Tinsukia,Assam,27.52016575,95.53063473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.3758850097656,92.70000457763672,35.0,1103863,276.46,-1.0,-1.8369701987210297e-16,0,0.0,0.0
2018,42,309,Tinsukia,Assam,27.52016575,95.53063473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.6714172363281,2.9000000953674316,35.0,1103863,276.46,-0.9350162426854148,0.35460488704253557,0,0.0,0.0
2018,48,309,Tinsukia,Assam,27.52016575,95.53063473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.9166564941406,0.0,35.0,1103863,276.46,-0.4647231720437684,0.88545602565321,0,0.0,0.0
2019,2,309,Tinsukia,Assam,27.52016575,95.53063473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.56219482421875,20.299999237060547,35.0,1103863,276.46,0.23931566428755774,0.970941817426052,0,0.0,0.0
2019,19,309,Tinsukia,Assam,27.52016575,95.53063473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.9624938964844,195.70001220703125,35.0,1103863,276.46,0.7485107481711013,-0.663122658240795,0,0.0,0.0
2019,24,309,Tinsukia,Assam,27.52016575,95.53063473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.51727294921875,70.0,35.0,1103863,276.46,0.23931566428755768,-0.970941817426052,1,0.0,0.0
2019,28,309,Tinsukia,Assam,27.52016575,95.53063473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.4291687011719,382.0999755859375,35.0,1103863,276.46,-0.23931566428755743,-0.9709418174260521,1,0.0,0.0
2020,7,309,Tinsukia,Assam,27.52016575,95.53063473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.1360168457031,4.599999904632568,35.0,1103863,276.46,0.7485107481711011,0.6631226582407953,0,0.0,0.0
2020,16,309,Tinsukia,Assam,27.52016575,95.53063473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.37738037109375,67.5,35.0,1103863,276.46,0.9350162426854148,-0.35460488704253545,0,0.0,0.0
2021,5,309,Tinsukia,Assam,27.52016575,95.53063473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.2220153808594,0.0,35.0,1103863,276.46,0.5680647467311558,0.8229838658936564,0,0.0,0.0
2021,18,309,Tinsukia,Assam,27.52016575,95.53063473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.2779541015625,69.4000015258789,35.0,1103863,276.46,0.8229838658936565,-0.5680647467311557,0,0.0,0.0
2021,21,309,Tinsukia,Assam,27.52016575,95.53063473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.99017333984375,43.599998474121094,35.0,1103863,276.46,0.5680647467311558,-0.8229838658936564,0,0.0,0.0
2022,43,309,Tinsukia,Assam,27.52016575,95.53063473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.184814453125,45.49999237060547,35.0,1103863,276.46,-0.8854560256532101,0.464723172043768,0,0.0,0.0
2009,18,310,Dibrugarh,Assam,27.4844597,94.9019447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.4926452636719,25.500001907348633,13.0,1845991,518.64,0.8229838658936565,-0.5680647467311557,0,0.0,0.0
2009,32,310,Dibrugarh,Assam,27.4844597,94.9019447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.29620361328125,142.60000610351562,13.0,1845991,518.64,-0.663122658240795,-0.7485107481711013,1,0.0,0.0
2010,10,310,Dibrugarh,Assam,27.4844597,94.9019447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.979248046875,1.899999976158142,13.0,1845991,518.64,0.9350162426854148,0.35460488704253557,0,0.0,0.0
2010,22,310,Dibrugarh,Assam,27.4844597,94.9019447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.05096435546875,200.0,13.0,1845991,518.64,0.46472317204376906,-0.8854560256532096,0,0.0,0.0
2010,34,310,Dibrugarh,Assam,27.4844597,94.9019447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.1036376953125,61.79999923706055,13.0,1845991,518.64,-0.8229838658936564,-0.5680647467311559,1,0.0,0.0
2010,35,310,Dibrugarh,Assam,27.4844597,94.9019447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.3447265625,137.40000915527344,13.0,1845991,518.64,-0.8854560256532096,-0.4647231720437691,1,0.0,0.0
2010,36,310,Dibrugarh,Assam,27.4844597,94.9019447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.1095886230469,100.19999694824219,13.0,1845991,518.64,-0.9350162426854147,-0.3546048870425359,1,0.0,0.0
2010,37,310,Dibrugarh,Assam,27.4844597,94.9019447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.3203125,123.00000762939453,13.0,1845991,518.64,-0.970941817426052,-0.23931566428755774,0,0.0,0.0
2010,38,310,Dibrugarh,Assam,27.4844597,94.9019447,3.0,0.0,0.0,,,,,297.58,0.8787686723,13.0,1845991,518.64,-0.992709,-0.120537,1,0.0,0.1625
2010,47,310,Dibrugarh,Assam,27.4844597,94.9019447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.7185363769531,0.20000000298023224,13.0,1845991,518.64,-0.5680647467311559,0.8229838658936564,0,0.0,0.0
2010,50,310,Dibrugarh,Assam,27.4844597,94.9019447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.9628601074219,0.10000000149011612,13.0,1845991,518.64,-0.2393156642875578,0.970941817426052,0,0.0,0.0
2011,30,310,Dibrugarh,Assam,27.4844597,94.9019447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.119140625,48.39999771118164,13.0,1845991,518.64,-0.46472317204376806,-0.8854560256532101,1,0.0,0.0
2012,24,310,Dibrugarh,Assam,27.4844597,94.9019447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.26971435546875,108.10000610351562,13.0,1845991,518.64,0.23931566428755768,-0.970941817426052,1,0.0,0.0
2012,30,310,Dibrugarh,Assam,27.4844597,94.9019447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.9390563964844,118.9000015258789,13.0,1845991,518.64,-0.46472317204376806,-0.8854560256532101,1,0.0,0.0
2014,9,310,Dibrugarh,Assam,27.4844597,94.9019447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.17803955078125,11.09999942779541,13.0,1845991,518.64,0.8854560256532099,0.4647231720437686,0,0.0,0.0
2014,12,310,Dibrugarh,Assam,27.4844597,94.9019447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.11407470703125,33.400001525878906,13.0,1845991,518.64,0.992708874098054,0.120536680255323,0,0.0,0.0
2014,23,310,Dibrugarh,Assam,27.4844597,94.9019447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.8167419433594,38.5,13.0,1845991,518.64,0.35460488704253584,-0.9350162426854147,0,0.0,0.0
2014,48,310,Dibrugarh,Assam,27.4844597,94.9019447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.99530029296875,0.30000001192092896,13.0,1845991,518.64,-0.4647231720437684,0.88545602565321,0,0.0,0.0
2015,9,310,Dibrugarh,Assam,27.4844597,94.9019447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.2191162109375,47.99999237060547,13.0,1845991,518.64,0.8854560256532099,0.4647231720437686,0,0.0,0.0
2015,16,310,Dibrugarh,Assam,27.4844597,94.9019447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.17864990234375,78.9000015258789,13.0,1845991,518.64,0.9350162426854148,-0.35460488704253545,0,0.0,0.0
2016,27,310,Dibrugarh,Assam,27.4844597,94.9019447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.0307312011719,49.29999923706055,13.0,1845991,518.64,-0.12053668025532283,-0.992708874098054,1,0.0,0.0
2016,28,310,Dibrugarh,Assam,27.4844597,94.9019447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.41851806640625,190.79998779296875,13.0,1845991,518.64,-0.23931566428755743,-0.9709418174260521,1,0.0,0.0
2016,29,310,Dibrugarh,Assam,27.4844597,94.9019447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.6584167480469,148.6999969482422,13.0,1845991,518.64,-0.3546048870425356,-0.9350162426854148,1,0.0,0.0
2016,30,310,Dibrugarh,Assam,27.4844597,94.9019447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.10870361328125,26.600000381469727,13.0,1845991,518.64,-0.46472317204376806,-0.8854560256532101,1,0.0,0.0
2016,31,310,Dibrugarh,Assam,27.4844597,94.9019447,14.0,0.0,1.0,3.0,,,3.0,291.615,0.3493071701,13.0,1845991,518.64,-0.568065,-0.822984,1,3.6667,0.7584
2016,34,310,Dibrugarh,Assam,27.4844597,94.9019447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.76226806640625,71.19999694824219,13.0,1845991,518.64,-0.8229838658936564,-0.5680647467311559,1,0.0,0.0
2016,41,310,Dibrugarh,Assam,27.4844597,94.9019447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.87060546875,36.900001525878906,13.0,1845991,518.64,-0.9709418174260521,0.23931566428755738,0,0.0,0.0
2016,46,310,Dibrugarh,Assam,27.4844597,94.9019447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.7301330566406,0.0,13.0,1845991,518.64,-0.6631226582407955,0.7485107481711007,0,0.0,0.0
2017,6,310,Dibrugarh,Assam,27.4844597,94.9019447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.78125,1.9000000953674316,13.0,1845991,518.64,0.6631226582407952,0.7485107481711011,0,0.0,0.0
2017,15,310,Dibrugarh,Assam,27.4844597,94.9019447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.1288757324219,10.799999237060547,13.0,1845991,518.64,0.9709418174260521,-0.2393156642875575,0,0.0,0.0
2017,24,310,Dibrugarh,Assam,27.4844597,94.9019447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.55474853515625,188.60000610351562,13.0,1845991,518.64,0.23931566428755768,-0.970941817426052,1,0.0,0.0
2017,30,310,Dibrugarh,Assam,27.4844597,94.9019447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.4747009277344,52.79999923706055,13.0,1845991,518.64,-0.46472317204376806,-0.8854560256532101,1,0.0,0.0
2017,34,310,Dibrugarh,Assam,27.4844597,94.9019447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.872314453125,18.399999618530273,13.0,1845991,518.64,-0.8229838658936564,-0.5680647467311559,1,0.0,0.0
2018,21,310,Dibrugarh,Assam,27.4844597,94.9019447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.9723205566406,140.90000915527344,13.0,1845991,518.64,0.5680647467311558,-0.8229838658936564,0,0.0,0.0
2018,22,310,Dibrugarh,Assam,27.4844597,94.9019447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.3279724121094,15.600000381469727,13.0,1845991,518.64,0.46472317204376906,-0.8854560256532096,0,0.0,0.0
2018,23,310,Dibrugarh,Assam,27.4844597,94.9019447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.9142761230469,39.29999923706055,13.0,1845991,518.64,0.35460488704253584,-0.9350162426854147,0,0.0,0.0
2018,24,310,Dibrugarh,Assam,27.4844597,94.9019447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.478271484375,190.3000030517578,13.0,1845991,518.64,0.23931566428755768,-0.970941817426052,1,0.0,0.0
2018,25,310,Dibrugarh,Assam,27.4844597,94.9019447,7.0,0.0,0.0,14.0,3.0,,8.5,292.42,1.015468781,13.0,1845991,518.64,0.120537,-0.992709,1,-0.5,0.3792
2018,43,310,Dibrugarh,Assam,27.4844597,94.9019447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.63720703125,0.0,13.0,1845991,518.64,-0.8854560256532101,0.464723172043768,0,0.0,0.0
2019,2,310,Dibrugarh,Assam,27.4844597,94.9019447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.6086120605469,1.8000000715255737,13.0,1845991,518.64,0.23931566428755774,0.970941817426052,0,0.0,0.0
2019,4,310,Dibrugarh,Assam,27.4844597,94.9019447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.61578369140625,0.0,13.0,1845991,518.64,0.4647231720437685,0.8854560256532099,0,0.0,0.0
2019,39,310,Dibrugarh,Assam,27.4844597,94.9019447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.56488037109375,53.900001525878906,13.0,1845991,518.64,-1.0,-1.8369701987210297e-16,0,0.0,0.0
2019,40,310,Dibrugarh,Assam,27.4844597,94.9019447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.1333312988281,46.0,13.0,1845991,518.64,-0.992708874098054,0.1205366802553232,0,0.0,0.0
2019,41,310,Dibrugarh,Assam,27.4844597,94.9019447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.53094482421875,47.80000305175781,13.0,1845991,518.64,-0.9709418174260521,0.23931566428755738,0,0.0,0.0
2019,42,310,Dibrugarh,Assam,27.4844597,94.9019447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.10595703125,14.100001335144043,13.0,1845991,518.64,-0.9350162426854148,0.35460488704253557,0,0.0,0.0
2019,43,310,Dibrugarh,Assam,27.4844597,94.9019447,1.0,0.0,0.0,7.0,14.0,3.0,8.0,299.708,0.3143609,13.0,1845991,518.64,-0.885456,0.464723,0,-0.8571,0.0542
2020,4,310,Dibrugarh,Assam,27.4844597,94.9019447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.9071350097656,12.699999809265137,13.0,1845991,518.64,0.4647231720437685,0.8854560256532099,0,0.0,0.0
2020,29,310,Dibrugarh,Assam,27.4844597,94.9019447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.04254150390625,108.30000305175781,13.0,1845991,518.64,-0.3546048870425356,-0.9350162426854148,1,0.0,0.0
2020,47,310,Dibrugarh,Assam,27.4844597,94.9019447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.3928527832031,29.899999618530273,13.0,1845991,518.64,-0.5680647467311559,0.8229838658936564,0,0.0,0.0
2021,13,310,Dibrugarh,Assam,27.4844597,94.9019447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.81903076171875,67.5,13.0,1845991,518.64,1.0,-1.6081226496766366e-16,0,0.0,0.0
2021,25,310,Dibrugarh,Assam,27.4844597,94.9019447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.403564453125,68.5,13.0,1845991,518.64,0.12053668025532308,-0.992708874098054,1,0.0,0.0
2021,26,310,Dibrugarh,Assam,27.4844597,94.9019447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.7794494628906,94.5,13.0,1845991,518.64,-3.216245299353273e-16,-1.0,1,0.0,0.0
2022,41,310,Dibrugarh,Assam,27.4844597,94.9019447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0678405761719,98.4000015258789,13.0,1845991,518.64,-0.9709418174260521,0.23931566428755738,0,0.0,0.0
2022,52,310,Dibrugarh,Assam,27.4844597,94.9019447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.8995666503906,9.399999618530273,13.0,1845991,518.64,6.432490598706546e-16,1.0,0,0.0,0.0
2009,3,312,Jorhat,Assam,26.7577925,94.2079645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.8608093261719,0.0,34.0,3781268,1209.1,0.3546048870425356,0.9350162426854148,0,0.0,0.0
2009,43,312,Jorhat,Assam,26.7577925,94.2079645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.83074951171875,0.20000000298023224,34.0,3781268,1209.1,-0.8854560256532101,0.464723172043768,0,0.0,0.0
2012,7,312,Jorhat,Assam,26.7577925,94.2079645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.672119140625,1.2000001668930054,34.0,3781268,1209.1,0.7485107481711011,0.6631226582407953,0,0.0,0.0
2012,15,312,Jorhat,Assam,26.7577925,94.2079645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.322998046875,71.5999984741211,34.0,3781268,1209.1,0.9709418174260521,-0.2393156642875575,0,0.0,0.0
2012,32,312,Jorhat,Assam,26.7577925,94.2079645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.6703186035156,90.70000457763672,34.0,3781268,1209.1,-0.663122658240795,-0.7485107481711013,1,0.0,0.0
2012,37,312,Jorhat,Assam,26.7577925,94.2079645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.5846252441406,101.69999694824219,34.0,3781268,1209.1,-0.970941817426052,-0.23931566428755774,0,0.0,0.0
2014,11,312,Jorhat,Assam,26.7577925,94.2079645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.8399658203125,0.0,34.0,3781268,1209.1,0.970941817426052,0.23931566428755804,0,0.0,0.0
2014,43,312,Jorhat,Assam,26.7577925,94.2079645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.9322204589844,1.5999999046325684,34.0,3781268,1209.1,-0.8854560256532101,0.464723172043768,0,0.0,0.0
